KR7A00899000,19951124,A008990,17300,17600,17700,17300,5,-200,-1.142857,,48060,83989100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00903000,19951124,A009030,20200,20200,20500,20100,2,100,0.4975124,,31720,64289300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012450003,19951124,A012450,23200,22400,23400,22400,2,800,3.571429,,30080,693990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000,22400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6405073,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01247000,19951124,A012470,11400,11200,11500,11200,2,100,0.8849558,,20990,23993800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012510004,19951124,A012510,8100,7950,8150,7950,3,0,0,,2360,19113000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10710000,8100,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7841052,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012580007,19951124,A012580,17100,17100,17500,17100,3,0,0,,1150,196890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,0,500,,,,,,,,,,,,,,,,00,1,0.09550387,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012600003,19951124,A012600,69500,69300,71200,68000,2,500,0.7246377,,26430,1829431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674955,69000,50000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4740734,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012610002,19951124,A012610,18800,18800,18800,18800,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8306000,18800,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0673111,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01267000,19951124,A012670,12500,12400,12700,12400,2,100,0.8064516,,7580,9528400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012690004,19951124,A012690,6990,6700,7050,6700,2,100,1.451379,,6700,46218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24640000,6890,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,12.33555,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01271000,19951124,A012710,15900,16000,16000,15900,2,100,0.6329114,,4400,7035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8064800,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01272000,19951124,A012720,10600,10500,10900,10500,2,200,1.923077,,81420,87090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12392176,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01276000,19951124,A012760,1800,1800,1800,1800,2,20,1.123595,,6099,1098000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012800009,19951124,A012800,14200,14200,14300,14200,3,0,0,,11330,161515000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37081559,14200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08746199,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7012801007,19951124,A012805,13400,13400,13400,13400,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,13400,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08255862,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01291000,19951124,A012910,8900,8400,8990,8400,2,10,0.1124859,,1940,1717430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7203528,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013000005,19951124,A013000,12600,12500,12700,12500,2,200,1.612903,,3440,43319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10552880,12400,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,11.8715,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013001003,19951124,A013005,10100,10100,10100,10100,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530610,10100,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,11.17541,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01309000,19951124,A013090,17400,17400,17600,17300,2,100,0.5780346,,14510,25362300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390156,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01309500,19951124,A013095,9800,9800,9810,9800,2,290,3.049422,,3950,3871300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013360003,19951124,A013360,13800,13500,13900,13500,2,300,2.222222,,43660,601280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6859299,13500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,594.4037,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013520002,19951124,A013520,21300,21400,21700,21300,3,0,0,,11620,250639000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000,21300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5800632,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013570007,19951124,A013570,30000,27300,30000,27300,2,1000,3.448276,,30,855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14701350,29000,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7949291,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7013700000,19951124,A013700,10100,9900,10100,9900,2,300,3.061224,,20200,202950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4515228,9800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9267661,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01382000,19951124,A013820,6800,6900,6900,6800,3,0,0,,3370,2301960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01389000,19951124,A013890,8350,8300,8400,8300,2,150,1.829268,,5410,4530790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574939,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01401000,19951124,A014010,1180,1170,1200,1170,2,10,0.8547009,,18000,2108800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346658,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01404000,19951124,A014040,21900,22300,22300,21600,2,500,2.336449,,3330,7295400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01408000,19951124,A014080,14000,13400,14100,13400,2,200,1.449275,,2670,3741000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884124,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014130009,19951124,A014130,12000,12000,12000,11800,2,400,3.448276,,3360,40104000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,11600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9698843,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014160006,19951124,A014160,35000,34600,35400,34600,2,500,1.352918,,2560,89456000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16018707,34500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,26.49018,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014280002,19951124,A014280,11500,11300,11500,11300,2,200,1.769912,,15720,179092000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210125,11300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,4.618821,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00903500,19951124,A009035,10800,10000,10800,10000,2,200,1.886792,,6030,6424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00905000,19951124,A009050,8130,8100,8200,8100,2,30,0.3703704,,9230,7491720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7474840,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009070004,19951124,A009070,53000,53000,53000,53000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000,53000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0126475,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00908000,19951124,A009080,12900,12900,13100,12900,5,-100,-0.7692308,,6680,8634800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244768,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00908500,19951124,A009085,7000,7000,7000,7000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155232,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009140005,19951124,A009140,26100,24800,26800,24800,2,500,1.953125,,3190,82980000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122414,25600,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8138653,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009150004,19951124,A009150,43200,43000,43500,42700,2,200,0.4651163,,88650,3828085000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12932444,43000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5865186,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009151002,19951124,A009155,29500,30100,30600,29500,5,-500,-1.666667,,49740,1501770000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781036,30000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3579764,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009160003,19951124,A009160,6650,6640,6700,6600,2,60,0.9104704,,2450,16262000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39505489,6590,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.4439611,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009180001,19951124,A009180,4200,4200,4200,4200,3,0,0,,10,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000,4200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7734492,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009190000,19951124,A009190,24300,24000,24500,24000,2,300,1.25,,2950,71483000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000,24000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,45.03981,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009200007,19951124,A009200,15900,15000,16000,15000,2,400,2.580645,,170,2601000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000,15500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3612628,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009270000,19951124,A009270,29700,29700,29900,29700,3,0,0,,10210,303739000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37389519,29700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,12.72744,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009271008,19951124,A009275,15500,15800,15800,15500,5,-300,-1.898734,,970,15233000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12337350,15800,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,5.613432,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009280009,19951124,A009280,29500,30000,30400,29500,5,-500,-1.666667,,1360,40808000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051131,30000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5511213,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009290008,19951124,A009290,16900,16500,16900,16500,2,500,3.04878,,9270,155234000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10733465,16400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1291126,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009310004,19951124,A009310,12500,12400,12500,12300,2,300,2.459016,,10680,132595000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19283250,12200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,299.551,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009320003,19951124,A009320,9160,9000,9200,8990,2,360,4.090909,,23530,213033000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73838799,8800,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,24.28835,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00933000,19951124,A009330,5450,5450,5600,5450,2,50,0.9259259,,11900,6529700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868725,0,2500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A00936000,19951124,A009360,971,960,977,960,2,11,1.145833,,84099,8156840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009380007,19951124,A009380,24500,24500,24500,24500,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120000,24500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,30.78693,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009410002,19951124,A009410,51000,49000,51600,49000,2,2300,4.722793,,16660,845139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64399999,48700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0938243,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009411000,19951124,A009415,29300,28500,29700,28500,2,1200,4.270463,,570,16533000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553160,28100,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08307228,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009420001,19951124,A009420,11400,11200,11500,11200,2,200,1.785714,,4800,54796000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100430,11200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07897212,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009440009,19951124,A009440,44000,43700,44000,41500,2,300,0.6864989,,1440,63217000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000,43700,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07720464,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009450008,19951124,A009450,37000,36000,37400,36000,2,1300,3.641457,,17550,644919000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920000,35700,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1758842,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009460007,19951124,A009460,11400,11600,11600,11400,2,100,0.8849558,,2610,30025000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24655070,11300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6538461,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7009470006,19951124,A009470,31500,31500,32200,31500,5,-300,-0.9433962,,1320,42037000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6394140,31800,1000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1838497,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014281000,19951124,A014285,6100,6200,6200,6200,2,90,1.497504,,280,1736000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589875,6010,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,3.712677,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014300008,19951124,A014300,13600,13700,13900,13600,5,-200,-1.449275,,2430,33619000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000,13800,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.6002945,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014350003,19951124,A014350,13100,12800,13200,12800,2,100,0.7692308,,16940,222453000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000,13000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,8.389311,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014530000,19951124,A014530,22500,22500,22500,22100,2,500,2.272727,,5510,122912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,22000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5018727,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014580005,19951124,A014580,14200,14200,14200,14000,3,0,0,,1700,24100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261297,14200,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.0888165,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014680003,19951124,A014680,21300,21100,21300,20900,2,200,0.9478673,,2210,46587000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000,21100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.5629086,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01474000,19951124,A014740,13300,12900,13400,12900,2,400,3.100775,,53450,70991600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983180,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01474500,19951124,A014745,8000,8000,8000,8000,3,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161131,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014790000,19951124,A014790,37500,36200,37500,36200,3,0,0,,6980,255250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000,37500,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.3850793,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014820005,19951124,A014820,73100,70000,73100,70000,2,3100,4.428572,,520,37600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16183650,70000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8443699,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014821003,19951124,A014825,40900,40900,40900,40900,2,-100,-0.2439024,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685480,41000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7546478,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01490000,19951124,A014900,10850,10500,11050,10500,2,200,1.877934,,172580,187394400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13826056,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014910004,19951124,A014910,19600,19800,19800,18800,3,0,0,,890,17482000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000,19600,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09110513,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014911002,19951124,A014915,13000,13000,13000,13000,2,700,5.691057,,10,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000,12300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.08787349,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7014990006,19951124,A014990,21600,21400,21600,21400,2,300,1.408451,,16650,357821000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000,21300,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9593465,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015020001,19951124,A015020,13000,12900,13200,12900,2,100,0.7751938,,3340,43325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14174000,12900,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07912073,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015110000,19951124,A015110,10400,10200,10400,10200,2,300,2.970297,,1510,15532000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600000,10100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7805674,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015230006,19951124,A015230,12400,12200,13100,12200,3,0,0,,60,741000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,12400,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.8072656,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015260003,19951124,A015260,11600,11800,11800,11400,5,-200,-1.694915,,1010,11662000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49980,11800,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,1.0114,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01526500,19951124,A015265,6200,6200,6200,6200,2,200,3.333333,,1500,930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399840,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015540008,19951124,A015540,16300,16400,16500,16200,2,100,0.6172839,,7700,125805000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48158879,16200,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,217730.7,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01558000,19951124,A015580,15600,15500,15800,15500,2,100,0.6451613,,31020,48662000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103200000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015590003,19951124,A015590,11800,11300,11800,11300,2,300,2.608696,,390,4432000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600000,11500,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.1327159,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01562000,19951124,A015620,23200,23400,23400,22500,5,-300,-1.276596,,69910,161192600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01565000,19951124,A015650,14500,14500,14900,14400,2,100,0.6944445,,9440,13718900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01567000,19951124,A015670,2180,2160,2200,2160,2,10,0.4608295,,71599,15604200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000,0,500,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7A01573000,19951124,A015730,12400,12000,12500,12000,2,500,4.201681,,73140,89581500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10155288,0,5000,,,,,,,,,,,,,,,,00,,,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015760002,19951124,A015760,31300,31000,31600,31000,2,200,0.6430868,,452930,14212699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616194185,31100,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9823524,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7015860000,19951124,A015860,34000,33300,34000,33300,2,700,2.102102,,19000,641351000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11015320,33300,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.07014061,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001450006,19951124,A001450,45500,44500,46000,44500,2,1100,2.477478,,60530,2751349000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89399999,44400,500,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.09785072,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001460005,19951124,A001460,102000,106000,106000,102000,5,-1000,-0.9708738,,100,10400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624615,103000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.9750361,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001461003,19951124,A001465,55500,55500,55500,55500,2,1500,2.777778,,210,11655000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215385,54000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.933018,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
KR7001470004,19951124,A001470,31100,30600,31500,30300,2,1100,3.666667,,33320,1031745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5433568,30000,5000,,0,0,0,,0,0,0,,,,,0,0,0,00,1,0.7991655,,,,,,,,,,,,00,,,00,00,,,,,,,,,,,,,,,,,,
